EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVR,060,002,Water Temperature Indicator Sensor,FD 1060,,
EVR,060,002,Water Temperature Indicator Sensor,FD 1460,,
EVR,065,001,Water Temperature Indicator Switch,,,
EVR,010,001,Water Temperature Switch,,,
EVR,033,001,Water Temperature Switch,,,
EVR,010,004,Wheel To Wheel Differential Lockout Control Solenoid,,,
EVR,038,001,Wheel To Wheel Differential Lockout Control Solenoid,,,
EVR,010,004,Wheel To Wheel Differential Lockout Position Switch,,,
EVR,038,001,Wheel To Wheel Differential Lockout Position Switch,,,
EVR,065,004,Wheel To Wheel Differential Lockout Position Switch,,,
EVR,013,005,Wheel To Wheel Interlock Control Switch,,,
EVR,038,001,Wheel To Wheel Interlock Control Switch,,,
EVR,010,002,Windshield Washer Pump Motor,,,
EVR,080,002,Windshield Washer Pump Motor,,,
EVR,010,002,Windshield Wiper Motor,,,
EVR,080,001,Windshield Wiper Motor,,,
EVR,010,002,Windshield Wiper/Washer Controls Illumination Lamp,,,
EVR,071,002,Windshield Wiper/Washer Controls Illumination Lamp,,,
EVR,013,004,Windshield Wiper/Washer Switch,Air Windshield Wipers,,
EVR,013,004,Windshield Wiper/Washer Switch,Electric Windshield Wipers,,
EVR,080,001,Windshield Wiper/Washer Switch,Electric Windshield Wipers,,
EVR,080,002,Windshield Wiper/Washer Switch,Air Windshield Wipers,,
